R,G,B
162.4024069251543,1.879353298611111,3.953889371141975
162.43030285493828,1.8804214891975308,3.867690489969136
162.38499517746914,1.879092399691358,3.853667052469136
161.1030541087963,1.8457643711419753,3.824547164351852
157.5019608410494,1.6957378472222222,3.8487080439814814
156.56940875771605,1.5765962577160493,3.9645640432098768
157.22227189429012,1.5616792052469135,4.003864293981482
158.31879918981483,1.5487586805555555,4.1493812692901235
159.3454219714506,1.563995949074074,4.2041734182098764
160.04881172839507,1.6044111689814815,4.2452898341049385
160.66270447530863,1.627509162808642,4.235488522376543
160.96207320601852,1.6340147569444445,4.209183063271605
161.11181905864197,1.6277117091049382,4.186954089506173
161.3216372492284,1.6558878279320988,4.125778356481481
161.47552324459878,1.662178337191358,4.074388020833333
161.5674175347222,1.6686424575617285,4.063627025462963
161.6317438271605,1.6601490162037038,4.065060281635803
161.8252695794753,1.6669347993827162,3.9982884837962964
161.90219232253085,1.6714057677469136,3.9979484953703706
162.00738040123457,1.6812249228395062,3.953125
162.14202546296298,1.7276432291666666,3.8964067322530864
162.24044704861112,1.7409423225308642,3.844868827160494
162.1734837962963,1.727697723765432,3.8058738425925926
162.09732108410495,1.7276200810185185,3.796978202160494
159.1887037037037,1.6521190200617284,3.842692901234568
156.47395399305555,1.5387731481481481,4.0049561149691355
156.42727527006173,1.4746272183641975,4.036936246141975
157.08392698688272,1.463967013888889,4.1510353973765435
158.2904118441358,1.4465880594135803,4.195920138888889
159.16067515432098,1.4827618634259259,4.341712962962963
159.81604552469136,1.4856057098765432,4.417295524691358
160.2949397183642,1.5073263888888888,4.371884162808642
160.5923374807099,1.533822337962963,4.236822916666667
160.7649647955247,1.5285942322530863,4.26612075617284
160.9174537037037,1.5353901427469137,4.259955632716049
161.1214033564815,1.5408236882716049,4.234495081018519
161.35290364583332,1.561448688271605,4.202531346450617
161.4886038773148,1.578184799382716,4.166592881944444
161.55913483796297,1.5868084490740741,4.096805555555555
161.66214940200618,1.5927541473765432,4.039864969135802
161.6704398148148,1.6092983217592594,4.03843074845679
161.8716054205247,1.6250569058641975,3.9567775848765434
161.89772714120372,1.6299638310185185,3.9093537808641976
162.05611062885802,1.6709042245370371,3.9345891203703705
161.93068769290124,1.681820987654321,3.958237364969136
159.54201099537036,1.613369502314815,4.024261670524691
156.4544849537037,1.5146122685185186,4.250329861111111
156.14745177469135,1.4944593942901234,4.281096643518518
156.75386622299382,1.4826220100308642,4.329891010802469
157.85023244598764,1.4780536265432098,4.491195023148149
158.79080825617285,1.4951967592592592,4.594897762345679
159.5081322337963,1.5041425540123456,4.670632233796296
160.24233362268518,1.5446961805555555,4.668757233796296
160.6229046103395,1.564443962191358,4.621704282407407
160.76153452932098,1.5812504822530864,4.5594801311728395
160.8473861882716,1.5866975308641975,4.552190393518519
160.90863811728394,1.589634452160494,4.561123649691358
161.34721354166666,1.6133998842592592,4.496310281635802
161.50050202546296,1.6322386188271605,4.431846064814815
161.59004822530864,1.6371460262345678,4.390270061728395
161.64162567515433,1.6375144675925926,4.369021990740741
161.8424286265432,1.6467018711419754,4.235582079475309
161.8865938464506,1.6539564043209876,4.1847916666666665
161.9581042631173,1.6572935956790122,4.150056905864197
162.04856192129628,1.6740354938271604,4.081480516975309
162.0614414544753,1.6832253086419753,4.064192226080247
161.9951663773148,1.6942915702160495,4.038018904320988
159.47841194058643,1.6759818672839506,4.060304783950618
155.87192370756173,1.5947608024691358,4.097296006944444
155.20754002700616,1.558966049382716,4.398535397376543
155.96469184027777,1.5665089699074075,4.526559124228395
157.18442660108025,1.5861472800925926,4.675857928240741
157.9530647183642,1.617962962962963,4.747989969135802
158.9813744212963,1.7040875771604937,4.961856674382716
159.26699845679013,1.7385855516975308,4.981834490740741
159.864581404321,1.818533950617284,5.034587191358025
160.0270953896605,1.8579827353395062,5.002293113425926
160.09000964506174,1.8519077932098766,4.96477237654321
160.18495900848765,1.8647265625,4.934704861111111
160.262823591821,1.8992771026234567,4.911837384259259
160.35809606481482,1.921343074845679,4.8806211419753085
160.85722366898148,1.9841729359567901,4.839184510030864
160.9399223572531,1.9746730324074073,4.7618045910493825
160.95062741126543,1.956526813271605,4.693225308641975
160.93327642746914,1.9522569444444444,4.666773726851852
161.2120307677469,1.9706814236111112,4.585406057098766
161.31640239197532,1.976997974537037,4.524648919753086
161.36889708719136,1.9870905671296297,4.475301890432099
161.19819878472222,1.9777797067901235,4.405650077160494
161.0412717013889,1.9496764081790123,4.334794077932099
157.4940205439815,1.8233695023148149,4.512517843364198
155.34880738811728,1.748342013888889,4.6645423418209875
155.53395399305555,1.719389949845679,4.724596354166667
156.58967592592592,1.7007947530864198,4.801693672839506
157.95784577546297,1.7033410493827161,4.874141589506173
158.71991849922838,1.7395664544753087,5.008330922067901
159.15154513888888,1.745943287037037,5.024175347222222
159.64269965277776,1.7632691936728395,4.9690706983024695
160.03073929398147,1.7725853587962963,4.957940297067902
160.14312258873457,1.7805820794753087,4.876741898148148
160.16801649305555,1.7683772183641975,4.885564718364198
160.55859567901234,1.7717144097222222,4.781715374228395
160.78818672839506,1.7976519097222223,4.728679591049382
160.91241994598766,1.79675106095679,4.682771026234568
160.9065764853395,1.8086014660493828,4.671240837191358
161.08405719521605,1.8112654320987653,4.581377797067901
161.17214023919752,1.8205381944444445,4.5420683834876545
161.2507600308642,1.836186824845679,4.50139274691358
161.22896797839505,1.8395490933641976,4.481414930555555
161.30665702160493,1.8434939236111112,4.412849633487654
160.83144386574074,1.8232759452160494,4.37495418595679
157.23274257330246,1.7156293402777778,4.497989486882716
155.75709297839506,1.6463440393518518,4.497752218364197
156.37011188271606,1.64534481095679,4.57462818287037
157.7024898726852,1.6277845293209876,4.700076678240741
158.49442563657408,1.6437022569444444,4.826412519290123
159.36317997685185,1.6703269675925927,4.825843942901234
159.82351321373457,1.695682388117284,4.852390528549383
160.30168547453704,1.7469695216049383,4.782443094135802
160.4337215470679,1.7688782793209876,4.682445023148148
160.4990451388889,1.7695871913580248,4.619796971450617
160.5882884837963,1.7747260802469136,4.5807421875
160.75310136959877,1.7791280864197532,4.550736882716049
160.91129147376543,1.7860517939814815,4.480647665895062
161.04600308641974,1.8002835648148148,4.455217978395062
161.2730073302469,1.8258960262345678,4.393268711419753
161.3650675154321,1.8477020640432098,4.359078896604938
161.42960358796296,1.8654518711419754,4.353299093364198
161.53947723765432,1.8924652777777777,4.400437885802469
161.58190200617284,1.8989014274691358,4.316543692129629
161.50489293981482,1.886758777006173,4.287529899691358
159.19486352237655,1.813254726080247,4.373837287808642
155.4121378279321,1.7242689043209876,4.3894241898148145
154.61574411651233,1.666609760802469,4.598497299382716
155.24741560570988,1.6658772183641974,4.640353491512346
156.6913353587963,1.6612090084876543,4.819344618055555
157.6539597800926,1.7062803819444445,4.880194347993827
158.53103732638888,1.7277835648148148,5.010292727623457
159.11093991126543,1.7309273726851853,5.026483410493827
159.72102768132717,1.7331621334876544,5.029103973765432
160.2037461419753,1.7906520061728395,5.01637393904321
160.39015190972222,1.7938078703703704,4.946091820987655
160.48524787808643,1.7993431712962964,4.863699845679013
160.72314429012346,1.7954668209876543,4.815550250771605
160.84835551697532,1.8102623456790123,4.80455150462963
161.16678915895062,1.832094425154321,4.719892457561729
161.2536863425926,1.8355565200617283,4.668725887345679
161.41603587962962,1.8477575231481482,4.614125192901234
161.67377555941357,1.8821050347222221,4.553722511574074
161.66981240354937,1.8932899305555555,4.512455632716049
161.63824363425925,1.8919193672839507,4.49362606095679
161.61948977623456,1.8977454668209877,4.4463792438271605
161.43145061728396,1.8891970486111112,4.409759837962963
157.23200906635802,1.783257137345679,4.553129340277778
154.54208574459878,1.6801885609567901,4.740196759259259
154.51718508873458,1.647626350308642,4.776463638117284
155.52898292824074,1.6226842206790124,4.874516300154321
156.657940779321,1.6093523341049383,5.061953125
157.7549508101852,1.6559456983024692,5.169464699074074
158.69354648919753,1.6958010223765432,5.2193431712962965
159.40797357253086,1.7366912615740742,5.25390625
159.93792486496915,1.760817901234568,5.271453028549383
160.1728438464506,1.7528178047839507,5.270970775462963
160.3807349537037,1.7695534336419754,5.257154706790123
160.57761525848767,1.7916796875,5.202718942901234
160.8145037615741,1.7967722800925925,5.150352527006173
161.1454335455247,1.8350950038580247,5.103535397376543
161.36300733024692,1.8694304591049382,5.03072868441358
161.3167115162037,1.860462962962963,4.997101176697531
161.36557822145062,1.8539168595679012,4.878988715277778
161.47586853780865,1.859299286265432,4.786803144290124
161.62446084104937,1.895396412037037,4.782995273919753
161.57389805169754,1.8997444058641975,4.759716917438271
161.68816599151234,1.9242066936728395,4.680102237654321
161.68336419753086,1.9336472800925926,4.6373046875
161.28655767746915,1.9209833140432098,4.59561149691358
157.18726417824075,1.8414829282407408,4.7341367669753085
155.20980516975308,1.775303337191358,4.953833429783951
155.45719328703703,1.7275072337962962,4.957156635802469
156.46280333719136,1.7181650270061728,5.103179494598765
157.77088493441357,1.736820987654321,5.159453607253086
158.66506847993827,1.7572935956790123,5.305546875
159.54209008487655,1.7862128665123458,5.334940200617284
160.0685976080247,1.7929050925925927,5.348543113425926
160.3083878279321,1.8111873070987654,5.32981819058642
160.58143904320988,1.834846161265432,5.3604123263888885
160.9155434992284,1.884311824845679,5.332657214506173
161.30022231867284,1.9312094907407407,5.344630111882716
161.39192033179012,1.9689231288580247,5.340968846450617
161.48191165123455,1.9788069058641975,5.266234085648148
161.65787229938272,1.9966174768518519,5.191293402777778
161.79571566358024,2.0199763695987656,5.164669656635803
161.79681568287037,2.028444733796296,5.145306712962963
161.96631269290123,2.0573664158950615,5.022785976080247
162.1770389660494,2.1300419560185184,4.9954504243827165
162.21987461419752,2.1466034915123458,4.98418643904321
162.131182966821,2.1403221450617282,4.931691743827161
162.2146334876543,2.156934799382716,4.858083043981481
162.1991825810185,2.1652729552469134,4.825077160493827
161.90825810185186,2.160381462191358,4.773623649691358
158.05418933256172,2.0914424189814813,4.933745659722222
155.7285947145062,2.0248924575617284,5.222155671296297
155.92515528549382,1.9553317901234568,5.2133748070987656
156.90361641589507,1.8921204668209877,5.279232735339506
158.14155623070988,1.9035387731481481,5.371492573302469
159.23976851851853,1.965685763888889,5.4940798611111115
160.03982108410494,1.9970490933641976,5.54993537808642
160.40277488425926,2.020541087962963,5.540676601080247
160.7489978780864,2.042263213734568,5.497452256944444
160.9863213734568,2.0324411651234566,5.422174961419753
161.11095582561728,2.021938175154321,5.35706886574074
161.1422540509259,2.011964699074074,5.271483410493827
161.15427710262347,2.005082465277778,5.227351948302469
161.6953978587963,2.009615162037037,5.110221354166667
161.76871720679011,2.005943287037037,4.982544367283951
161.8151953125,1.9899763695987653,4.906050347222222
161.87586130401235,1.9994420331790124,4.87942081404321
162.04449459876543,1.9791102430555556,4.753298611111111
162.03932773919752,1.9608646797839506,4.6751379243827165
162.05997010030865,1.9519270833333333,4.596870177469135
162.01836564429013,1.9523697916666667,4.570620177469136
162.150641878858,1.9468127893518519,4.483519000771605
162.2001036844136,1.9523611111111112,4.482224633487655
162.06744695216048,1.948597125771605,4.428593267746914
158.84021267361112,1.8507325424382717,4.38384162808642
156.6733805941358,1.769591049382716,4.529608410493827
157.04136525848764,1.770919174382716,4.5845900848765435
158.2872511574074,1.7597082368827162,4.753794849537037
159.19380835262345,1.7952898341049384,4.757948013117284
159.96104166666666,1.8214057677469135,4.992756558641975
160.5116478587963,1.8476215277777779,4.97031105324074
160.88981770833334,1.8696402391975309,5.002042341820988
161.11023341049383,1.8836839313271605,4.968534432870371
161.2493967013889,1.8852189429012345,4.959175347222223
161.4521407214506,1.9124508101851851,4.961755883487655
161.55708043981483,1.9437755594135802,4.946983024691358
161.53216097608023,1.9440422453703703,4.901436631944445
161.65704571759258,1.946574074074074,4.807880015432099
161.8917332175926,1.951971450617284,4.735935088734568
162.1141512345679,1.997079475308642,4.678383969907407
162.07886959876544,2.0046812307098767,4.651071084104938
162.16977575231482,2.018534915123457,4.565695408950617
162.25004870756172,2.0481983024691357,4.564689429012346
162.3097270447531,2.061844135802469,4.546473765432099
162.3660971257716,2.1129118441358026,4.559023919753087
162.4682204861111,2.1419073109567903,4.484404899691358
162.40881172839505,2.1462162422839506,4.462213541666666
161.1696059992284,2.145048225308642,4.497582947530864
158.89084683641974,2.0377768132716048,4.573643422067901
158.8170597029321,1.9846947337962964,4.597513985339506
159.9432065007716,1.9912302276234568,4.638560956790124
160.63207368827162,2.0210850694444447,4.6757875192901235
160.86512683256174,2.0494777199074075,4.627955729166667
161.20436728395063,2.067209683641975,4.611694637345679
161.5172690007716,2.0859148341049383,4.5817693865740745
161.63377266589507,2.0797617669753086,4.552161458333333
161.61109278549384,2.078823302469136,4.541030574845679
161.76234182098764,2.1079219714506174,4.469848572530864
161.78496672453704,2.117947048611111,4.407598861882716
161.8106891396605,2.1179157021604937,4.380391107253087
161.86869598765432,2.1296571180555555,4.283993537808642
161.991953125,2.136565875771605,4.314858217592593
162.1197723765432,2.152140239197531,4.32575569058642
162.3156602044753,2.213778452932099,4.3778660300925925
162.41553047839506,2.2500593171296295,4.3822333140432095
162.54219618055555,2.274331597222222,4.3335296103395065
162.57176408179012,2.290276813271605,4.328662712191358
162.53902102623456,2.295086323302469,4.300690586419753
162.50733892746914,2.3064708719135805,4.3192500964506175
162.01672067901234,2.309286747685185,4.319311824845679
160.1242259837963,2.2187880979938273,4.280556037808642
160.12236496913582,2.1932658179012345,4.2825038580246915
160.7648476080247,2.1875694444444442,4.259392361111111
161.09857349537037,2.1965345293209877,4.296227816358025
161.2543571566358,2.207758487654321,4.265432581018518
161.4231389853395,2.2128520447530864,4.251898148148148
161.61406491126544,2.2155820794753085,4.227189911265432
161.73108072916668,2.222351948302469,4.245021701388889
161.78976948302468,2.2324262152777776,4.238009741512346
161.85867235725308,2.238419174382716,4.239107349537037
161.92742332175925,2.254206211419753,4.254751157407408
162.1361405285494,2.2807537615740743,4.263898051697531
162.20147907021604,2.296778549382716,4.26606819058642
162.3167828896605,2.3223558063271605,4.269233699845679
162.39135223765433,2.3513117283950615,4.300047743055556
162.5674961419753,2.3663705632716048,4.233836323302469
162.62350694444444,2.3770124421296295,4.197292148919753
162.74848668981483,2.3977541473765434,4.186016589506173
162.77601466049381,2.408454861111111,4.145596064814815
162.67557195216048,2.403259548611111,4.13675106095679
162.09968219521605,2.3956780478395063,4.151386477623457
159.96168402777778,2.304161361882716,4.208828125
159.87854263117285,2.269224537037037,4.180532889660494
160.5024001736111,2.264493152006173,4.249110243055555
160.68392457561728,2.261053722993827,4.167500482253087
161.48605613425926,2.286333912037037,4.181727430555555
161.92726466049382,2.324405864197531,4.176076388888889
162.4739168595679,2.4679875578703703,4.372192804783951
162.9917717978395,2.6707981288580247,4.600831404320988
163.09042438271604,2.7523090277777778,4.661945891203704
162.99905671296295,2.7762379436728395,4.672325424382716
162.93133632330247,2.772883391203704,4.6470703125
162.89691261574075,2.778142361111111,4.6400612461419755
162.82342544367285,2.758755304783951,4.595466338734568
162.77847125771606,2.746964699074074,4.576606385030864
162.73461178626542,2.7506794945987654,4.547622492283951
162.75521894290122,2.729953703703704,4.513869116512345
162.74570457175926,2.722360146604938,4.475928337191358
162.73599922839506,2.707632137345679,4.4670587384259255
162.72419608410493,2.7063724922839505,4.4218518518518515
162.7691657021605,2.6999204282407407,4.418005401234568
162.73808931327162,2.6973625578703704,4.37435474537037
160.65349247685185,2.587057773919753,4.246019483024692
157.55427131558642,2.425546875,4.398886477623456
157.36794849537037,2.284503761574074,4.3756418788580245
158.43229648919754,2.2041068672839508,4.413002507716049
159.29841001157408,2.18279899691358,4.345508777006173
159.63336371527777,2.2083130787037035,4.348941454475309
160.2187138310185,2.1862215470679014,4.272577160493827
160.39888888888888,2.1661323302469135,4.219482542438271
160.44346402391974,2.138328510802469,4.185899402006173
160.67536795910493,2.1380005787037035,4.106034915123457
160.93398678626542,2.136487750771605,4.06718074845679
161.1546667631173,2.1357908950617284,4.085543499228395
161.19414641203704,2.1452256944444446,4.0547482638888885
161.64699122299382,2.148045910493827,4.015487075617284
162.59081548996915,2.2200487075617286,4.12003231095679
163.08428144290124,2.31828800154321,4.180338541666667
163.9591796875,2.4834423225308644,4.375278260030864
164.12719328703704,2.477662037037037,4.306782889660494
164.02112075617285,2.452574749228395,4.235962577160493
163.95653645833335,2.437008101851852,4.203292824074074
163.84617766203704,2.4362692901234566,4.206248070987654
162.1591194058642,2.3436709104938274,4.11526668595679
158.3425284529321,2.1973037229938273,4.27452449845679
157.2014163773148,2.03393180941358,4.218808352623457
157.92426311728394,2.035177951388889,4.257447434413581
159.09531732253086,2.0393330439814816,4.375198206018519
159.98865258487655,2.0770688657407406,4.344502797067901
160.42143036265432,2.1072125771604937,4.363511284722223
160.53008728780864,2.112092496141975,4.323347800925926
160.73620418595678,2.1035469714506174,4.244648919753087
160.86462384259258,2.110317322530864,4.1767346643518515
160.9023861882716,2.0946397569444444,4.135286458333334
160.91126929012347,2.0439443479938273,4.008280285493827
161.06087143132717,2.037268036265432,3.9767843364197533
161.5100959683642,2.050568576388889,3.9951162229938273
161.87943672839506,2.0798683449074074,3.9971050347222223
161.90955439814815,2.0648731674382717,4.012043788580247
161.93806568287036,2.066037326388889,3.9591859567901233
161.88819782021605,2.0580010609567903,3.9283887924382714
161.88869936342593,2.0720915316358024,3.911704764660494
162.0870524691358,2.159049961419753,3.9477290702160492
162.01214747299383,2.1657585841049385,3.9237736304012345
160.13705295138888,2.0849971064814814,3.855203028549383
157.16456934799382,1.98817081404321,4.034652295524691
156.6624787808642,1.8842283950617285,4.018461612654321
157.6051461226852,1.816800250771605,4.027335551697531
158.60140142746914,1.7630796682098766,4.006572627314815
159.30393325617283,1.7684018132716048,3.985435474537037
159.90085696373455,1.7949131944444445,3.942092496141975
160.41000434027777,1.7879947916666667,3.894982638888889
160.48328703703703,1.7842216435185185,3.85381462191358
160.4506568287037,1.7732600308641975,3.8116743827160495
160.37253038194444,1.7585604745370371,3.769586709104938
160.92872685185185,1.8008907214506173,3.7424247685185184
161.02299141589506,1.8223442322530865,3.735158661265432
161.03039689429013,1.8183921682098765,3.720111400462963
160.90705439814815,1.8130753279320988,3.7072405478395063
161.02980999228396,1.8176673418209877,3.6721812307098767
161.51920380015432,1.8850337577160494,3.6838826195987653
161.7812152777778,1.9346961805555556,3.7185460069444445
161.78301938657407,1.9476789158950618,3.686162712191358
161.74138020833334,1.9577015817901235,3.6782634066358026
161.68243296682098,1.9618103780864198,3.6775163966049385
159.30337625385803,1.9047395833333334,3.7907026427469135
156.99991946373456,1.7755555555555556,3.819072145061728
157.27601851851853,1.7272188464506173,3.8639525462962965
158.3919314236111,1.6791488233024692,3.8663908179012347
159.32470437885803,1.684375,3.8848847415123458
159.8715808256173,1.7020052083333332,3.8320442708333333
160.18192997685185,1.69035831404321,3.7935725308641977
160.64358169367284,1.6900250771604939,3.772249228395062
161.06536410108023,1.7599638310185186,3.8394097222222223
161.3283309220679,1.8376374421296295,3.938809799382716
161.65112702546296,1.8820847800925926,3.940310088734568
162.30874758873458,2.0018928433641974,4.063563368055555
163.53923514660494,2.222119502314815,4.335059799382716
164.30974826388888,2.4280690586419755,4.5823770254629625
164.33816550925926,2.507633101851852,4.565861304012346
164.13643373842592,2.4803076774691357,4.504334972993827
164.0668711419753,2.4993041087962964,4.481602527006173
164.12315248842592,2.50846305941358,4.520837673611111
164.10161988811728,2.57110725308642,4.527465277777778
163.78094376929013,2.5818904320987652,4.501620370370371
160.44162037037037,2.540591724537037,4.697005208333334
158.3561574074074,2.3941367669753086,4.635729648919753
158.81813705632717,2.3401138117283953,4.687153260030864
159.65124807098766,2.2888802083333335,4.675904224537037
160.70997733410493,2.3061959876543208,4.651081211419753
161.34234375,2.340796199845679,4.636321855709877
161.62364438657409,2.3460517939814816,4.653394579475308
161.76675684799383,2.3473099922839507,4.592532793209877
161.81205536265432,2.347214988425926,4.57013744212963
161.74705198688272,2.340419560185185,4.519535108024692
161.86545331790123,2.3331230709876545,4.494456018518519
161.98570794753087,2.3457769097222223,4.487676986882716
162.13735243055555,2.3652290702160492,4.494230324074074
162.14509066358025,2.3762268518518517,4.501709587191358
162.2244106867284,2.382181712962963,4.436627604166667
162.23328028549383,2.389195601851852,4.418912037037037
162.318348283179,2.412697723765432,4.426480034722222
162.4281785300926,2.462926311728395,4.457954764660494
162.43985869984567,2.4661313657407407,4.448003472222222
160.24430941358025,2.3990234375,4.45975356867284
157.5451065779321,2.2697169174382714,4.554782986111111
157.5505854552469,2.167938850308642,4.5103028549382715
158.66197193287036,2.106537422839506,4.51619068287037
159.32475405092592,2.0756910686728394,4.464724151234568
159.88644724151234,2.0868663194444443,4.439144000771605
160.31728539737654,2.095534336419753,4.382847222222222
160.92703944830248,2.1173890817901233,4.37488956404321
161.31009500385804,2.127566550925926,4.391353202160494
161.39073206018517,2.134000771604938,4.406519097222223
161.38254050925926,2.141719714506173,4.376513310185185
161.65947193287036,2.1627488425925927,4.305014467592593
161.8386535493827,2.184017650462963,4.27983844521605
162.07833767361112,2.221787712191358,4.3138628472222225
162.29467640817901,2.248887924382716,4.263196855709877
162.33939814814815,2.2470823688271606,4.262981288580247
162.37189863040123,2.2587837577160492,4.269697145061729
162.38905960648148,2.279688946759259,4.26917824074074
162.40481143904321,2.3149657600308644,4.290002411265432
161.65603732638888,2.3230589313271603,4.328923611111111
157.44578559027778,2.2062745949074074,4.5791777584876545
155.4725819830247,2.0704783950617283,4.606216242283951
155.79590711805557,2.0397294560185184,4.608787615740741
156.75006944444445,2.0289250578703704,4.690529996141976
157.86456886574075,1.9745365547839506,4.735209297839506
158.91111738040124,1.992490837191358,4.769579475308642
159.6394005594136,2.0222000385802468,4.74661506558642
160.1754759837963,2.0320510223765433,4.745948591820988
160.53260416666666,2.047945601851852,4.750680459104938
160.8690301890432,2.075277295524691,4.732101658950617
160.96273533950617,2.082972125771605,4.718501639660494
161.1690417631173,2.0784529320987652,4.674202835648148
161.3871518132716,2.0875559413580245,4.672569444444444
161.7298114390432,2.133245563271605,4.67941261574074
161.8223288001543,2.1594478202160494,4.669999035493827
161.95725597993828,2.167227527006173,4.605308159722222
161.97159191743827,2.1650569058641977,4.56860050154321
162.0097829861111,2.166354648919753,4.538601948302469
161.94292872299383,2.165570023148148,4.533030960648148
161.09278694058642,2.140219425154321,4.5121190200617285
156.89156732253088,2.01776668595679,4.750535300925926
155.19338831018518,1.9187977430555556,4.834049961419753
155.33751687885803,1.9198992091049383,4.843207465277778
156.5270027970679,1.9058545524691357,4.928889371141976
157.73993007330247,1.9129822530864198,5.087761863425926
158.75278260030865,1.917619598765432,5.236237461419753
159.45206886574073,1.921415412808642,5.2671778549382715
160.02133680555556,1.9398032407407408,5.171017554012345
160.42150607638888,1.9640128279320987,5.0716767939814815
160.6047371720679,1.982659625771605,5.050977044753086
160.75694347993826,1.989185474537037,5.024539448302469
161.06905719521606,2.0220163001543208,4.980109471450617
161.23252748842592,2.032696759259259,4.921853298611111
161.30542920524692,2.0369593942901236,4.883218074845679
161.41904031635804,2.071203221450617,4.87455150462963
161.7951413001543,2.1500120563271605,4.8201692708333335
161.8838348765432,2.1537577160493826,4.7645987654320985
161.90731915509258,2.150720486111111,4.720701678240741
161.8030078125,2.151552372685185,4.687544367283951
161.84215374228395,2.1538671875,4.635673707561728
161.1405078125,2.108396026234568,4.618608699845679
157.17568624614196,1.9991203703703704,4.893897569444444
155.59676601080247,1.9136183449074073,4.826699459876544
156.00168692129628,1.8810783179012345,4.957212577160494
157.520379533179,1.8720134066358025,5.053808352623457
158.59325569058643,1.9004730902777778,5.1179412615740745
159.276902970679,1.9063594714506173,5.158505497685185
160.13813850308642,1.953740837191358,5.21167293595679
160.7343576388889,2.009254436728395,5.145927854938272
160.93714313271605,2.036741898148148,5.132003761574074
161.01318335262346,2.0576133294753087,5.083966531635802
161.41216724537037,2.104714988425926,5.114267939814815
161.69411554783952,2.1327174961419755,5.082661072530864
161.71816647376542,2.1327006172839504,5.035542052469136
161.72873890817903,2.1503477044753088,5.013098958333333
161.95103587962964,2.1558068094135803,4.920290798611111
162.02110966435185,2.1635570987654322,4.860939429012346
162.05739631558643,2.1622993827160495,4.803381076388889
162.04878809799382,2.1697159529320986,4.768300057870371
162.2690441743827,2.192211612654321,4.703796778549383
162.31709972993826,2.230759066358025,4.72371768904321
162.33532455632715,2.2523177083333334,4.697592592592593
160.88547067901234,2.2069140625,4.733766878858025
156.8563604359568,2.091444347993827,4.9294912229938275
155.73880015432098,2.0163295717592593,4.9982682291666665
156.4174850501543,2.0081467013888887,5.105028935185185
157.92070023148148,1.9654036458333333,5.08658275462963
158.9881958912037,2.021994598765432,5.233355999228395
159.75511091820988,2.068264853395062,5.333439429012346
160.2812041859568,2.094384162808642,5.333271604938272
160.71786410108024,2.141737075617284,5.191137152777777
160.97370611496913,2.140472125771605,5.208052662037037
161.1470056905864,2.1459866898148148,5.188924575617284
161.30816599151234,2.1708034336419755,5.1835218942901236
161.4425641396605,2.1991020447530865,5.166393711419753
161.80373505015433,2.2251220100308644,5.074413097993827
161.88813850308642,2.215139371141975,5.0275679976851855
162.0149040316358,2.228224826388889,4.9778959297839505
162.23583912037037,2.2658323688271604,4.879974922839506
162.29608072916668,2.284988425925926,4.8804229359567906
162.37858072916666,2.3235624035493827,4.877388599537037
162.54489920910493,2.385258487654321,4.898575424382716
162.50047694830246,2.390329378858025,4.869290605709876
162.4065166859568,2.3942023533950616,4.817216435185185
162.22428337191357,2.3913406635802468,4.778964602623457
158.67570505401235,2.300125385802469,4.989717399691358
156.13230758101852,2.183606288580247,5.030846354166667
156.4272588734568,2.167225597993827,5.137746913580247
157.74922839506172,2.111148726851852,5.154703896604938
158.97265190972223,2.1198765432098767,5.2631611689814815
159.6872694830247,2.1602425733024693,5.248278356481482
160.39293740354938,2.189472415123457,5.196670042438272
160.7763845486111,2.2191883680555557,5.206409143518519
161.0034727044753,2.227286361882716,5.199246238425926
161.08128375771605,2.233920717592593,5.191378279320988
161.40053337191358,2.257309510030864,5.1425983796296295
161.57989101080247,2.272981288580247,5.117386188271605
161.98192033179012,2.3478877314814817,5.1170597029320986
161.96779176311728,2.3504996141975307,5.080320216049382
162.10615644290124,2.3589713541666666,5.0111983989197535
162.21195842978395,2.3723640046296297,4.956195987654321
162.2526388888889,2.377296971450617,4.928996913580247
162.2014453125,2.3782667824074073,4.886885609567901
162.43209056712962,2.421117862654321,4.835538676697531
162.47191695601853,2.463594714506173,4.802901234567901
162.4725998263889,2.478621238425926,4.78162037037037
162.3527946566358,2.490022665895062,4.73901523919753
159.7050848765432,2.389732349537037,4.885318287037037
157.64906394675927,2.2344753086419753,4.877379436728395
158.24269290123456,2.2234505208333335,4.956927083333333
159.73609037422838,2.2475843942901235,4.949479648919753
160.37363908179012,2.285451871141975,5.044082754629629
161.041875,2.3322313850308642,5.017913290895062
161.2476485339506,2.3347188464506172,4.971637249228395
161.44088734567902,2.3291227816358027,4.9473278356481485
161.82187741126543,2.4226938657407406,4.951215760030864
161.9728264853395,2.4808545524691357,4.959815779320988
161.98643229166666,2.489382233796296,4.955610050154321
161.91109230324074,2.4920688657407406,4.936836902006172
162.2465157214506,2.5357759452160495,4.929693287037037
162.40306037808642,2.576182484567901,4.934999517746913
162.45456934799384,2.5946431327160493,4.917110339506173
162.42526765046296,2.6060093557098765,4.913729745370371
162.51868152006173,2.618796778549383,4.877057773919753
162.50241271219136,2.6245659722222223,4.850778356481482
162.53658468364196,2.6400303819444444,4.834554880401234
162.50810715663582,2.6487326388888888,4.819293981481482
161.90537567515432,2.638464988425926,4.843959780092592
159.05408613040123,2.536618923611111,4.988530092592592
157.98219666280863,2.424929108796296,4.986699942129629
159.11600019290123,2.417624903549383,4.966334394290123
160.19266107253085,2.4585522762345677,4.989986979166667
